topology: 4 5 4
out: 1.437425 1.602407 2.450437 14.672186 
in: 1.432314 1.629228 2.481402 14.746772 
out: 1.432827 1.602177 2.455527 14.711193 
in: 1.429757 1.622863 2.475723 14.635091 
out: 1.44085 1.606028 2.458437 14.716193 
in: 1.426472 1.614119 2.46851 14.590099 
out: 1.441318 1.595949 2.454203 14.542173 
in: 1.445766 1.612405 2.464699 14.554573 
out: 1.433876 1.609229 2.474139 14.61173 
in: 1.445622 1.611922 2.4647 14.548751 
out: 1.4331 1.612792 2.48155 14.687627 
in: 1.437425 1.602407 2.450437 14.672186 
out: 1.434213 1.605593 2.474728 14.627484 
in: 1.432827 1.602177 2.455527 14.711193 
out: 1.435276 1.602154 2.472111 14.626812 
in: 1.44085 1.606028 2.458437 14.716193 
out: 1.434783 1.613798 2.488368 14.716895 
in: 1.441318 1.595949 2.454203 14.542173 
out: 1.437625 1.611178 2.487039 14.659893 
in: 1.433876 1.609229 2.474139 14.61173 
out: 1.43805 1.615182 2.490366 14.72254 
in: 1.4331 1.612792 2.48155 14.687627 
out: 1.425622 1.612126 2.484607 14.681315 
in: 1.434213 1.605593 2.474728 14.627484 
out: 1.424358 1.608625 2.479801 14.644433 
in: 1.435276 1.602154 2.472111 14.626812 
out: 1.42195 1.614272 2.478847 14.574305 
in: 1.434783 1.613798 2.488368 14.716895 
out: 1.418041 1.620826 2.483805 14.539557 
in: 1.437625 1.611178 2.487039 14.659893 
out: 1.418524 1.623513 2.484758 14.611369 
in: 1.43805 1.615182 2.490366 14.72254 
out: 1.4237 1.620235 2.481652 14.602964 
in: 1.425622 1.612126 2.484607 14.681315 
out: 1.430057 1.619614 2.481469 14.661302 
in: 1.424358 1.608625 2.479801 14.644433 
out: 1.430934 1.621964 2.489285 14.645342 
in: 1.42195 1.614272 2.478847 14.574305 
out: 1.43925 1.634843 2.507496 14.670492 
in: 1.418041 1.620826 2.483805 14.539557 
out: 1.439168 1.641809 2.515486 14.688655 
in: 1.418524 1.623513 2.484758 14.611369 
out: 1.427357 1.650689 2.523073 14.803423 
in: 1.4237 1.620235 2.481652 14.602964 
out: 1.418891 1.658177 2.526051 14.953645 
in: 1.430057 1.619614 2.481469 14.661302 
out: 1.407587 1.64254 2.500015 14.817949 
in: 1.430934 1.621964 2.489285 14.645342 
out: 1.421824 1.652227 2.523182 14.952038 
in: 1.43925 1.634843 2.507496 14.670492 
out: 1.42045 1.652031 2.524865 14.959411 
in: 1.439168 1.641809 2.515486 14.688655 
out: 1.422258 1.662779 2.532828 15.04753 
in: 1.427357 1.650689 2.523073 14.803423 
out: 1.425387 1.663979 2.535098 15.113595 
in: 1.418891 1.658177 2.526051 14.953645 
out: 1.418058 1.677061 2.547468 15.296466 
in: 1.407587 1.64254 2.500015 14.817949 
out: 1.418991 1.674166 2.547486 15.458967 
in: 1.421824 1.652227 2.523182 14.952038 
out: 1.413459 1.668783 2.533636 15.413272 
in: 1.42045 1.652031 2.524865 14.959411 
out: 1.413626 1.655865 2.5121 15.239115 
in: 1.422258 1.662779 2.532828 15.04753 
out: 1.391472 1.641564 2.496366 15.181916 
in: 1.425387 1.663979 2.535098 15.113595 
out: 1.391404 1.634975 2.491442 15.22206 
in: 1.418058 1.677061 2.547468 15.296466 
out: 1.379262 1.622089 2.473362 15.093264 
in: 1.418991 1.674166 2.547486 15.458967 
out: 1.372313 1.629922 2.479769 15.141975 
in: 1.413459 1.668783 2.533636 15.413272 
out: 1.3733 1.60987 2.455883 14.99623 
in: 1.413626 1.655865 2.5121 15.239115 
out: 1.390694 1.62759 2.487137 15.026 
in: 1.391472 1.641564 2.496366 15.181916 
out: 1.40138 1.624506 2.481682 14.999176 
in: 1.391404 1.634975 2.491442 15.22206 
out: 1.402279 1.624513 2.486662 14.906383 
in: 1.379262 1.622089 2.473362 15.093264 
out: 1.405569 1.6322 2.499813 14.78532 
in: 1.372313 1.629922 2.479769 15.141975 
out: 1.40125 1.641288 2.508721 14.973391 
in: 1.3733 1.60987 2.455883 14.99623 
out: 1.395592 1.632844 2.492267 14.912345 
in: 1.390694 1.62759 2.487137 15.026 
out: 1.414534 1.656169 2.517534 15.195987 
in: 1.40138 1.624506 2.481682 14.999176 
out: 1.41215 1.647783 2.503286 15.067852 
in: 1.402279 1.624513 2.486662 14.906383 
out: 1.4129 1.644053 2.498649 15.044716 
in: 1.405569 1.6322 2.499813 14.78532 
out: 1.416225 1.639813 2.498653 15.129449 
in: 1.40125 1.641288 2.508721 14.973391 
out: 1.416442 1.648174 2.502333 15.240134 
in: 1.395592 1.632844 2.492267 14.912345 
out: 1.408259 1.668258 2.536529 15.336296 
in: 1.414534 1.656169 2.517534 15.195987 
out: 1.415217 1.665647 2.538398 15.356294 
in: 1.41215 1.647783 2.503286 15.067852 
out: 1.416675 1.671001 2.542932 15.513229 
in: 1.4129 1.644053 2.498649 15.044716 
out: 1.406447 1.657959 2.524853 15.277093 
in: 1.416225 1.639813 2.498653 15.129449 
out: 1.406197 1.659719 2.5256 15.306227 
in: 1.416442 1.648174 2.502333 15.240134 
out: 1.402419 1.676733 2.551066 15.428578 
in: 1.408259 1.668258 2.536529 15.336296 
out: 1.411409 1.66646 2.531574 15.44629 
in: 1.415217 1.665647 2.538398 15.356294 
out: 1.408137 1.65517 2.525393 15.381162 
in: 1.416675 1.671001 2.542932 15.513229 
out: 1.411209 1.649957 2.509702 15.319293 
in: 1.406447 1.657959 2.524853 15.277093 
out: 1.407487 1.640236 2.490136 15.247209 
in: 1.406197 1.659719 2.5256 15.306227 
out: 1.406697 1.648151 2.491471 15.233231 
in: 1.402419 1.676733 2.551066 15.428578 
out: 1.404988 1.644992 2.487039 15.193413 
in: 1.411409 1.66646 2.531574 15.44629 
out: 1.39878 1.64099 2.478327 15.117404 
in: 1.408137 1.65517 2.525393 15.381162 
out: 1.40085 1.630507 2.457443 15.01934 
in: 1.411209 1.649957 2.509702 15.319293 
out: 1.421258 1.627457 2.447011 15.018176 
in: 1.407487 1.640236 2.490136 15.247209 
out: 1.426487 1.637193 2.463892 15.151301 
in: 1.406697 1.648151 2.491471 15.233231 
out: 1.419482 1.633372 2.461619 15.189608 
in: 1.404988 1.644992 2.487039 15.193413 
out: 1.420366 1.626994 2.451142 15.156114 
in: 1.39878 1.64099 2.478327 15.117404 
out: 1.423673 1.623992 2.448037 15.153345 
in: 1.40085 1.630507 2.457443 15.01934 
out: 1.426972 1.625531 2.453852 15.093296 
in: 1.421258 1.627457 2.447011 15.018176 
out: 1.42305 1.623282 2.452642 15.041439 
in: 1.426487 1.637193 2.463892 15.151301 
out: 1.425622 1.63096 2.461836 15.083326 
in: 1.419482 1.633372 2.461619 15.189608 
out: 1.424908 1.626143 2.460374 15.077559 
in: 1.420366 1.626994 2.451142 15.156114 
out: 1.43362 1.627635 2.457358 15.11345 
in: 1.423673 1.623992 2.448037 15.153345 
out: 1.431564 1.620607 2.446542 14.940571 
in: 1.426972 1.625531 2.453852 15.093296 
out: 1.428621 1.616088 2.439001 14.809619 
in: 1.42305 1.623282 2.452642 15.041439 
out: 1.417816 1.609053 2.424667 14.772541 
in: 1.425622 1.63096 2.461836 15.083326 
out: 1.41655 1.614946 2.433402 14.78279 
in: 1.424908 1.626143 2.460374 15.077559 
out: 1.415825 1.606518 2.417946 14.727483 
in: 1.43362 1.627635 2.457358 15.11345 
out: 1.425415 1.598178 2.408079 14.618314 
in: 1.431564 1.620607 2.446542 14.940571 
out: 1.423457 1.593393 2.411562 14.602226 
in: 1.428621 1.616088 2.439001 14.809619 
out: 1.4201 1.583254 2.40146 14.603186 
in: 1.417816 1.609053 2.424667 14.772541 
out: 1.428214 1.582509 2.398763 14.609791 
in: 1.41655 1.614946 2.433402 14.78279 
out: 1.440518 1.576403 2.394835 14.599807 
in: 1.415825 1.606518 2.417946 14.727483 
out: 1.443211 1.583683 2.406891 14.696466 
in: 1.425415 1.598178 2.408079 14.618314 
out: 1.444261 1.574899 2.392274 14.751032 
in: 1.423457 1.593393 2.411562 14.602226 
out: 1.444 1.579609 2.398074 14.933992 
in: 1.4201 1.583254 2.40146 14.603186 
out: 1.45465 1.58424 2.405555 14.980975 
in: 1.428214 1.582509 2.398763 14.609791 
out: 1.448126 1.585077 2.411465 14.970581 
in: 1.440518 1.576403 2.394835 14.599807 
out: 1.446916 1.580983 2.404239 14.899022 
in: 1.443211 1.583683 2.406891 14.696466 
out: 1.442711 1.577855 2.401946 14.800171 
in: 1.444261 1.574899 2.392274 14.751032 
out: 1.442579 1.582989 2.403938 14.816048 
in: 1.444 1.579609 2.398074 14.933992 
out: 1.452659 1.591868 2.415505 14.944975 
in: 1.45465 1.58424 2.405555 14.980975 
out: 1.45105 1.596402 2.423207 15.076555 
in: 1.448126 1.585077 2.411465 14.970581 
out: 1.457004 1.590616 2.410338 15.120673 
in: 1.446916 1.580983 2.404239 14.899022 
out: 1.453055 1.594835 2.414029 15.122549 
in: 1.442711 1.577855 2.401946 14.800171 
out: 1.453605 1.60221 2.428514 15.261542 
in: 1.442579 1.582989 2.403938 14.816048 
out: 1.442756 1.624817 2.459108 15.410868 
in: 1.452659 1.591868 2.415505 14.944975 
out: 1.456517 1.644481 2.486542 15.52346 
in: 1.45105 1.596402 2.423207 15.076555 
out: 1.455023 1.625905 2.458226 15.423413 
in: 1.457004 1.590616 2.410338 15.120673 
out: 1.46042 1.609367 2.443797 15.315131 
in: 1.453055 1.594835 2.414029 15.122549 
out: 1.4565 1.621757 2.46002 15.496869 
in: 1.453605 1.60221 2.428514 15.261542 
out: 1.46731 1.621332 2.425205 15.48502 
in: 1.442756 1.624817 2.459108 15.410868 
out: 1.46925 1.618565 2.43475 15.52113 
in: 1.456517 1.644481 2.486542 15.52346 
out: 1.471314 1.616604 2.429524 15.51281 
in: 1.455023 1.625905 2.458226 15.423413 
out: 1.465404 1.598126 2.386398 15.399586 
in: 1.46042 1.609367 2.443797 15.315131 
out: 1.467066 1.584476 2.352987 15.316603 
in: 1.4565 1.621757 2.46002 15.496869 
out: 1.468013 1.583023 2.34581 15.457745 
in: 1.46731 1.621332 2.425205 15.48502 
out: 1.465704 1.583873 2.34311 15.407822 
in: 1.46925 1.618565 2.43475 15.52113 
out: 1.455972 1.581126 2.327309 15.552112 
in: 1.471314 1.616604 2.429524 15.51281 
out: 1.462769 1.591749 2.299827 15.813195 
in: 1.465404 1.598126 2.386398 15.399586 
out: 1.469909 1.596125 2.338161 15.757017 
in: 1.467066 1.584476 2.352987 15.316603 
out: 1.474408 1.593224 2.336253 15.735759 
in: 1.468013 1.583023 2.34581 15.457745 
out: 1.4741 1.597322 2.359553 15.848142 
in: 1.465704 1.583873 2.34311 15.407822 
out: 1.4721 1.605861 2.377076 15.783631 
in: 1.455972 1.581126 2.327309 15.552112 
out: 1.479002 1.617692 2.391481 15.72902 
in: 1.462769 1.591749 2.299827 15.813195 
out: 1.468553 1.612167 2.391325 15.726068 
in: 1.469909 1.596125 2.338161 15.757017 
out: 1.47581 1.599993 2.37942 15.646301 
in: 1.474408 1.593224 2.336253 15.735759 
out: 1.475702 1.615201 2.397249 15.674664 
in: 1.4741 1.597322 2.359553 15.848142 
out: 1.483203 1.60822 2.390564 15.71384 
in: 1.4721 1.605861 2.377076 15.783631 
out: 1.473003 1.614547 2.397353 15.681508 
in: 1.479002 1.617692 2.391481 15.72902 
out: 1.45785 1.600394 2.367999 15.560255 
in: 1.468553 1.612167 2.391325 15.726068 
out: 1.450625 1.596506 2.369864 15.378875 
in: 1.47581 1.599993 2.37942 15.646301 
out: 1.443978 1.593043 2.36267 15.366192 
in: 1.475702 1.615201 2.397249 15.674664 
out: 1.4517 1.600065 2.37615 15.16343 
in: 1.483203 1.60822 2.390564 15.71384 
out: 1.448316 1.5923 2.359321 15.153964 
in: 1.473003 1.614547 2.397353 15.681508 
out: 1.447471 1.594446 2.35498 15.159432 
in: 1.45785 1.600394 2.367999 15.560255 
out: 1.44605 1.593868 2.366944 15.146916 
in: 1.450625 1.596506 2.369864 15.378875 
out: 1.443511 1.602361 2.372317 15.129501 
in: 1.443978 1.593043 2.36267 15.366192 
out: 1.432177 1.598042 2.363337 15.142217 
in: 1.4517 1.600065 2.37615 15.16343 
out: 1.42398 1.593787 2.354899 15.096105 
in: 1.448316 1.5923 2.359321 15.153964 
out: 1.425072 1.597555 2.36262 15.2065 
in: 1.447471 1.594446 2.35498 15.159432 
out: 1.428157 1.601296 2.366378 15.168429 
in: 1.44605 1.593868 2.366944 15.146916 
out: 1.42538 1.598475 2.366523 15.133223 
in: 1.443511 1.602361 2.372317 15.129501 
out: 1.435632 1.597244 2.357665 15.088956 
in: 1.432177 1.598042 2.363337 15.142217 
out: 1.453159 1.6081 2.370394 15.209217 
in: 1.42398 1.593787 2.354899 15.096105 
out: 1.45076 1.606856 2.367705 15.302364 
in: 1.425072 1.597555 2.36262 15.2065 
out: 1.455 1.604202 2.357557 15.386831 
in: 1.428157 1.601296 2.366378 15.168429 
out: 1.4615 1.616307 2.376452 15.508351 
in: 1.42538 1.598475 2.366523 15.133223 
out: 1.4588 1.619301 2.383487 15.468663 
in: 1.435632 1.597244 2.357665 15.088956 
out: 1.4593 1.624047 2.390536 15.419517 
in: 1.453159 1.6081 2.370394 15.209217 
out: 1.4636 1.627411 2.396462 15.401159 
in: 1.45076 1.606856 2.367705 15.302364 
out: 1.4542 1.63048 2.39445 15.375264 
in: 1.455 1.604202 2.357557 15.386831 
out: 1.4536 1.628352 2.384743 15.309091 
in: 1.4615 1.616307 2.376452 15.508351 
out: 1.4409 1.624678 2.377799 15.324141 
in: 1.4588 1.619301 2.383487 15.468663 
out: 1.4417 1.636735 2.408176 15.315615 
in: 1.4593 1.624047 2.390536 15.419517 
out: 1.432 1.631713 2.39661 15.254338 
in: 1.4636 1.627411 2.396462 15.401159 
out: 1.4277 1.624504 2.380127 15.149128 
in: 1.4542 1.63048 2.39445 15.375264 
out: 1.4136 1.614223 2.365627 15.149181 
in: 1.4536 1.628352 2.384743 15.309091 
out: 1.4192 1.606729 2.344738 15.023459 
in: 1.4409 1.624678 2.377799 15.324141 
out: 1.4169 1.607612 2.340828 15.126117 
in: 1.4417 1.636735 2.408176 15.315615 
out: 1.4114 1.611487 2.342561 15.136035 
in: 1.432 1.631713 2.39661 15.254338 
out: 1.4099 1.607425 2.344759 15.080808 
in: 1.4277 1.624504 2.380127 15.149128 
out: 1.4116 1.6059 2.350374 15.017408 
in: 1.4136 1.614223 2.365627 15.149181 
out: 1.4149 1.603271 2.347773 14.966912 
in: 1.4192 1.606729 2.344738 15.023459 
out: 1.4244 1.602833 2.34548 15.004874 
in: 1.4169 1.607612 2.340828 15.126117 
out: 1.4266 1.606316 2.348693 15.176555 
in: 1.4114 1.611487 2.342561 15.136035 
out: 1.4247 1.607436 2.362164 15.216544 
in: 1.4099 1.607425 2.344759 15.080808 
out: 1.4213 1.589268 2.338289 15.182314 
in: 1.4116 1.6059 2.350374 15.017408 
out: 1.4217 1.596518 2.351541 15.241879 
in: 1.4149 1.603271 2.347773 14.966912 
out: 1.4154 1.596877 2.350354 15.13627 
in: 1.4244 1.602833 2.34548 15.004874 
out: 1.4282 1.595177 2.348856 14.9629 
in: 1.4266 1.606316 2.348693 15.176555 
out: 1.43325 1.595844 2.352817 14.960681 
in: 1.4247 1.607436 2.362164 15.216544 
out: 1.4347 1.60967 2.377045 15.01659 
in: 1.4213 1.589268 2.338289 15.182314 
out: 1.4369 1.611298 2.386193 15.069513 
in: 1.4217 1.596518 2.351541 15.241879 
out: 1.447 1.613317 2.382668 15.111879 
in: 1.4154 1.596877 2.350354 15.13627 
out: 1.4417 1.610731 2.376408 15.135186 
in: 1.4282 1.595177 2.348856 14.9629 
out: 1.45335 1.614988 2.381832 15.1576 
in: 1.43325 1.595844 2.352817 14.960681 
out: 1.4597 1.608489 2.369542 15.322523 
in: 1.4347 1.60967 2.377045 15.01659 
out: 1.4563 1.615249 2.384274 15.262479 
in: 1.4369 1.611298 2.386193 15.069513 
out: 1.451 1.613808 2.380468 15.261588 
in: 1.447 1.613317 2.382668 15.111879 
out: 1.4494 1.610523 2.377029 15.264667 
in: 1.4417 1.610731 2.376408 15.135186 
out: 1.43955 1.60973 2.362087 15.329434 
in: 1.45335 1.614988 2.381832 15.1576 
out: 1.4449 1.620475 2.381447 15.377415 
in: 1.4597 1.608489 2.369542 15.322523 
out: 1.454 1.639603 2.434368 15.587582 
in: 1.4563 1.615249 2.384274 15.262479 
out: 1.4525 1.653024 2.458714 15.70698 
in: 1.451 1.613808 2.380468 15.261588 
out: 1.4499 1.645053 2.4402 15.570218 
in: 1.4494 1.610523 2.377029 15.264667 
out: 1.4548 1.641738 2.428873 15.282817 
in: 1.43955 1.60973 2.362087 15.329434 
out: 1.4459 1.635618 2.418896 15.248048 
in: 1.4449 1.620475 2.381447 15.377415 
out: 1.439 1.600598 2.378072 14.819751 
in: 1.454 1.639603 2.434368 15.587582 
out: 1.44655 1.60138 2.375069 14.830334 
in: 1.4525 1.653024 2.458714 15.70698 
out: 1.4404 1.614183 2.391219 14.928396 
in: 1.4499 1.645053 2.4402 15.570218 
out: 1.4391 1.612809 2.376372 14.87818 
in: 1.4548 1.641738 2.428873 15.282817 
out: 1.4383 1.611444 2.38243 14.94937 
in: 1.4459 1.635618 2.418896 15.248048 
out: 1.4393 1.613077 2.382975 14.916899 
in: 1.439 1.600598 2.378072 14.819751 
out: 1.44805 1.614198 2.390246 14.799602 
in: 1.44655 1.60138 2.375069 14.830334 
out: 1.4496 1.620377 2.405863 14.862206 
in: 1.4404 1.614183 2.391219 14.928396 
out: 1.4444 1.621658 2.401263 14.986545 
in: 1.4391 1.612809 2.376372 14.87818 
out: 1.4364 1.621646 2.400015 14.950985 
in: 1.4383 1.611444 2.38243 14.94937 
out: 1.4363 1.627095 2.387297 15.040688 
in: 1.4393 1.613077 2.382975 14.916899 
out: 1.43885 1.629659 2.39503 15.114901 
in: 1.44805 1.614198 2.390246 14.799602 
out: 1.4355 1.624443 2.388491 14.997711 
in: 1.4496 1.620377 2.405863 14.862206 
out: 1.4292 1.62442 2.385801 14.97815 
in: 1.4444 1.621658 2.401263 14.986545 
out: 1.4249 1.612728 2.374616 14.96101 
in: 1.4364 1.621646 2.400015 14.950985 
out: 1.4244 1.622339 2.38115 15.025571 
in: 1.4363 1.627095 2.387297 15.040688 
out: 1.4098 1.622323 2.383306 15.000357 
in: 1.43885 1.629659 2.39503 15.114901 
out: 1.4101 1.62945 2.399832 15.04891 
in: 1.4355 1.624443 2.388491 14.997711 
out: 1.4138 1.635088 2.405348 15.104568 
in: 1.4292 1.62442 2.385801 14.97815 
out: 1.415 1.634262 2.405157 15.080298 
in: 1.4249 1.612728 2.374616 14.96101 
out: 1.4117 1.642865 2.419791 15.117577 
in: 1.4244 1.622339 2.38115 15.025571 
out: 1.41435 1.643614 2.428406 15.07385 
in: 1.4098 1.622323 2.383306 15.000357 
out: 1.4234 1.642492 2.428156 15.093943 
in: 1.4101 1.62945 2.399832 15.04891 
out: 1.416 1.63534 2.415794 15.131027 
in: 1.4138 1.635088 2.405348 15.104568 
out: 1.4118 1.631055 2.401961 15.044859 
in: 1.415 1.634262 2.405157 15.080298 
out: 1.4147 1.627154 2.39413 14.984843 
in: 1.4117 1.642865 2.419791 15.117577 
out: 1.41345 1.624039 2.390277 14.999357 
in: 1.41435 1.643614 2.428406 15.07385 
out: 1.4221 1.623629 2.387883 15.0278 
in: 1.4234 1.642492 2.428156 15.093943 
out: 1.4344 1.621828 2.39439 15.014675 
in: 1.416 1.63534 2.415794 15.131027 
out: 1.428 1.636415 2.418972 15.1563 
in: 1.4118 1.631055 2.401961 15.044859 
out: 1.4309 1.639683 2.4286 15.129804 
in: 1.4147 1.627154 2.39413 14.984843 
out: 1.432 1.63756 2.42881 15.086694 
in: 1.41345 1.624039 2.390277 14.999357 
out: 1.4284 1.639757 2.430963 15.054902 
in: 1.4221 1.623629 2.387883 15.0278 
out: 1.4314 1.640613 2.429423 15.088189 
in: 1.4344 1.621828 2.39439 15.014675 
out: 1.4269 1.633552 2.416489 15.03886 
in: 1.428 1.636415 2.418972 15.1563 
out: 1.4259 1.640869 2.427585 15.085757 
in: 1.4309 1.639683 2.4286 15.129804 
out: 1.4323 1.638965 2.425099 14.997616 
in: 1.432 1.63756 2.42881 15.086694 
out: 1.4249 1.637382 2.42295 14.967822 
in: 1.4284 1.639757 2.430963 15.054902 
out: 1.4164 1.639418 2.419623 14.902887 
in: 1.4314 1.640613 2.429423 15.088189 
out: 1.4206 1.639162 2.419211 14.872767 
in: 1.4269 1.633552 2.416489 15.03886 
out: 1.4166 1.641553 2.422975 14.905077 
in: 1.4259 1.640869 2.427585 15.085757 
out: 1.4184 1.630712 2.405245 14.777688 
in: 1.4323 1.638965 2.425099 14.997616 
out: 1.4231 1.640243 2.421705 14.895611 
in: 1.4249 1.637382 2.42295 14.967822 
out: 1.4247 1.636782 2.417989 14.791984 
in: 1.4164 1.639418 2.419623 14.902887 
out: 1.42185 1.633362 2.411875 14.73083 
in: 1.4206 1.639162 2.419211 14.872767 
out: 1.4285 1.623209 2.393258 14.688848 
in: 1.4166 1.641553 2.422975 14.905077 
out: 1.42225 1.618514 2.383024 14.677982 
in: 1.4184 1.630712 2.405245 14.777688 
out: 1.4205 1.626823 2.398127 14.764234 
in: 1.4231 1.640243 2.421705 14.895611 
out: 1.4143 1.622316 2.386014 14.71567 
in: 1.4247 1.636782 2.417989 14.791984 
out: 1.416 1.616435 2.375882 14.700801 
in: 1.42185 1.633362 2.411875 14.73083 
out: 1.4217 1.616808 2.371942 14.74056 
in: 1.4285 1.623209 2.393258 14.688848 
out: 1.4268 1.615476 2.362439 14.745162 
in: 1.42225 1.618514 2.383024 14.677982 
out: 1.4245 1.616771 2.367489 14.682913 
in: 1.4205 1.626823 2.398127 14.764234 
out: 1.4287 1.61389 2.362533 14.592722 
in: 1.4143 1.622316 2.386014 14.71567 
out: 1.4263 1.614442 2.363498 14.560454 
in: 1.416 1.616435 2.375882 14.700801 
out: 1.42495 1.616662 2.363664 14.571793 
in: 1.4217 1.616808 2.371942 14.74056 
out: 1.4259 1.625171 2.369051 14.64706 
in: 1.4268 1.615476 2.362439 14.745162 
out: 1.4257 1.624957 2.373696 14.649271 
in: 1.4245 1.616771 2.367489 14.682913 
out: 1.4246 1.626026 2.378353 14.677582 
in: 1.4287 1.61389 2.362533 14.592722 
out: 1.4258 1.632312 2.390906 14.743185 
in: 1.4263 1.614442 2.363498 14.560454 
out: 1.4251 1.635561 2.397982 14.773997 
in: 1.42495 1.616662 2.363664 14.571793 
out: 1.4309 1.632885 2.39146 14.745937 
in: 1.4259 1.625171 2.369051 14.64706 
out: 1.4361 1.625007 2.377727 14.665007 
in: 1.4257 1.624957 2.373696 14.649271 
out: 1.436 1.632953 2.388522 14.756935 
in: 1.4246 1.626026 2.378353 14.677582 
out: 1.4334 1.629966 2.381606 14.780748 
in: 1.4258 1.632312 2.390906 14.743185 
out: 1.4315 1.633039 2.389334 14.766887 
in: 1.4251 1.635561 2.397982 14.773997 
out: 1.4308 1.629204 2.384235 14.704368 
in: 1.4309 1.632885 2.39146 14.745937 
out: 1.4368 1.635761 2.397878 14.845122 
in: 1.4361 1.625007 2.377727 14.665007 
out: 1.4364 1.631708 2.393134 14.871598 
in: 1.436 1.632953 2.388522 14.756935 
out: 1.4386 1.633108 2.399506 14.863292 
in: 1.4334 1.629966 2.381606 14.780748 
out: 1.4365 1.629311 2.387069 14.828943 
in: 1.4315 1.633039 2.389334 14.766887 
out: 1.4373 1.633222 2.393137 14.824106 
in: 1.4308 1.629204 2.384235 14.704368 
out: 1.4396 1.633852 2.398135 14.893302 
in: 1.4368 1.635761 2.397878 14.845122 
out: 1.4459 1.632014 2.396502 14.955717 
in: 1.4364 1.631708 2.393134 14.871598 
out: 1.4486 1.623968 2.386169 14.857924 
in: 1.4386 1.633108 2.399506 14.863292 
